Name,Category,CaloriesPer100g,ProteinPer100g,FatPer100g,CarbsPer100g
Шинка,MEAT,145,17.0,8.0,1.0
Хамон,MEAT,241,31.0,13.0,0.0
Балик (свинина),MEAT,160,25.0,6.0,0.0
Лосось (свіжий),FISH,208,20.0,13.0,0.0
Лосось слабосолоний,FISH,230,22.0,15.0,0.0
Форель,FISH,148,20.8,6.6,0.0
Сьомга,FISH,220,20.0,15.0,0.0
Тунець (свіжий),FISH,144,23.0,4.9,0.0
Тунець консервований (власний сік),FISH,101,23.5,0.7,0.0
Тунець консервований (олія),FISH,198,27.0,8.0,0.0
Скумбрія,FISH,191,18.0,13.2,0.0
Оселедець,FISH,217,17.7,15.1,0.0
Хек,FISH,86,16.6,2.2,0.0
Минтай,FISH,72,15.9,0.9,0.0
Судак,FISH,84,18.4,1.1,0.0
Тріска,FISH,69,16.0,0.6,0.0
Шпроти в олії,FISH,363,17.0,32.0,0.0
Креветки варені,FISH,99,24.0,0.3,0.2
Мідії,FISH,77,11.5,2.0,3.3
Кальмар,FISH,100,18.0,2.2,2.0
Крабові палички,FISH,95,6.0,1.0,15.0
Ікра червона,FISH,252,24.6,17.9,4.0
Морська капуста,FISH,25,1.0,0.2,3.0
Молоко 1%,DAIRY,42,3.0,1.0,4.8
Молоко 2.5%,DAIRY,52,2.8,2.5,4.7
Молоко 3.2%,DAIRY,60,2.9,3.2,4.7
Кефір 1%,DAIRY,40,3.0,1.0,4.0
Кефір 2.5%,DAIRY,53,2.9,2.5,4.0
Ряжанка 4%,DAIRY,67,2.9,4.0,4.2
Йогурт Грецький (натуральний),DAIRY,66,8.0,2.0,3.5
Йогурт питний (солодкий),DAIRY,90,2.8,2.5,14.0
Сметана 15%,DAIRY,160,2.6,15.0,3.6
Сметана 20%,DAIRY,206,2.5,20.0,3.4
Сир кисломолочний 0% (Творог),DAIRY,71,18.0,0.5,1.5
Сир кисломолочний 5%,DAIRY,121,17.2,5.0,1.8
Сир кисломолочний 9%,DAIRY,159,16.7,9.0,2.0
Сир домашній (жирний),DAIRY,230,15.0,18.0,2.8
Сир Твердий (Російський),DAIRY,363,24.1,29.5,0.3
Сир Голландський,DAIRY,352,26.0,26.8,0.0
Сир Пармезан,DAIRY,392,35.8,25.8,3.2
Сир Моцарела,DAIRY,280,28.0,17.0,3.1
Сир Фета,DAIRY,264,14.0,21.0,4.0
Сир Сулугуні,DAIRY,286,19.5,22.0,0.0
Сир Брі,DAIRY,334,20.7,27.7,0.5
Сир Плавлений,DAIRY,254,10.0,20.0,8.0
Масло вершкове 72.5%,DAIRY,661,1.0,72.5,1.4
Масло вершкове 82.5%,DAIRY,748,0.5,82.5,0.8
Вершки 10%,DAIRY,118,2.8,10.0,4.5
Згущене молоко,DAIRY,320,7.2,8.5,56.0
Огірок,VEGETABLES,15,0.8,0.1,3.0
Помідор,VEGETABLES,18,0.9,0.2,3.9
Помідори черрі,VEGETABLES,27,1.2,0.2,5.8
Перець болгарський червоний,VEGETABLES,31,1.3,0.1,6.0
Картопля (сира),VEGETABLES,77,2.0,0.4,16.3
Картопля (варена),VEGETABLES,82,2.0,0.4,16.7
Картопля (смажена),VEGETABLES,192,2.8,9.5,23.4
Морква (свіжа),VEGETABLES,41,1.3,0.1,9.6
Морква по-корейськи,VEGETABLES,134,1.2,9.0,12.0
Буряк (варений),VEGETABLES,44,1.7,0.2,10.0
Капуста білокачанна,VEGETABLES,25,1.8,0.1,4.7
Капуста пекінська,VEGETABLES,16,1.2,0.2,3.2
Капуста цвітна,VEGETABLES,30,2.5,0.3,5.4
Броколі,VEGETABLES,34,2.8,0.4,6.6
Кабачок,VEGETABLES,24,0.6,0.3,4.6
Баклажан,VEGETABLES,24,1.2,0.1,4.5
Цибуля ріпчаста,VEGETABLES,41,1.4,0.2,8.2
Цибуля зелена,VEGETABLES,19,1.3,0.0,4.6
Часник,VEGETABLES,149,6.4,0.5,33.1
Гарбуз,VEGETABLES,26,1.0,0.1,6.5
Редис,VEGETABLES,20,1.2,0.1,3.4
Селера (стебло),VEGETABLES,16,0.7,0.2,3.0
Шпинат,VEGETABLES,23,2.9,0.4,3.6
Рукола,VEGETABLES,25,2.6,0.7,2.1
Салат Айсберг,VEGETABLES,14,0.9,0.1,1.8
Петрушка,VEGETABLES,36,2.9,0.8,6.3
Кріп,VEGETABLES,38,2.5,0.5,6.3
Квашена капуста,VEGETABLES,19,1.8,0.1,4.4
Консервована кукурудза,VEGETABLES,119,3.9,1.3,22.0
Горошок зелений (консерва),VEGETABLES,55,3.6,0.2,9.8
Печериці (свіжі),VEGETABLES,27,4.3,1.0,0.1
Авокадо,VEGETABLES,160,2.0,14.7,1.8
Маслини (чорні),VEGETABLES,115,0.8,10.7,6.3
Оливки (зелені),VEGETABLES,145,1.0,15.3,0.6
Яблуко (Червоне),FRUITS,52,0.3,0.2,11.4
Яблуко (Зелене),FRUITS,47,0.4,0.1,9.8
Банан,FRUITS,96,1.5,0.2,21.0
Груша,FRUITS,47,0.4,0.3,10.3
Апельсин,FRUITS,43,0.9,0.2,8.1
Мандарин,FRUITS,38,0.8,0.2,7.5
Грейпфрут,FRUITS,35,0.7,0.2,6.5
Лимон,FRUITS,29,1.1,0.3,3.0
Лайм,FRUITS,30,0.7,0.2,7.7
Ківі,FRUITS,61,1.1,0.5,14.7
Персик,FRUITS,45,0.9,0.1,9.5
Нектарин,FRUITS,44,1.1,0.3,8.9
Абрикос,FRUITS,44,0.9,0.1,9.0
Слива,FRUITS,46,0.7,0.3,9.6
Виноград (білий),FRUITS,69,0.7,0.2,16.9
Виноград (темний),FRUITS,72,0.6,0.3,15.4
Кавун,FRUITS,30,0.6,0.1,5.8
Диня,FRUITS,35,0.6,0.3,7.4
Ананас,FRUITS,50,0.5,0.1,11.8
Манго,FRUITS,60,0.8,0.4,13.4
Хурма,FRUITS,67,0.5,0.4,15.3
Гранат,FRUITS,83,1.7,1.2,14.8
Полуниця,FRUITS,33,0.7,0.3,5.7
Малина,FRUITS,52,1.2,0.6,11.9
Чорниця,FRUITS,44,1.1,0.4,7.6
Лохина,FRUITS,39,1.0,0.5,6.6
Смородина,FRUITS,56,1.4,0.4,7.3
Вишня,FRUITS,52,0.8,0.5,10.6
Черешня,FRUITS,50,1.1,0.4,10.6
Фініки сушені,FRUITS,277,2.0,0.4,69.2
Родзинки,FRUITS,264,2.9,0.6,66.0
Курага,FRUITS,241,5.2,0.3,51.0
Чорнослив,FRUITS,240,2.3,0.7,57.5
Хліб білий (Пшеничний),GRAINS,265,9.0,3.2,49.0
Хліб Житній (Чорний),GRAINS,259,8.5,3.3,46.0
Хліб Бородінський,GRAINS,208,6.8,1.3,40.0
Хліб Висівковий,GRAINS,227,9.0,2.7,45.0
Хліб Тостовий,GRAINS,280,8.0,4.0,52.0
Батон нарізний,GRAINS,264,7.5,2.9,51.0
Лаваш вірменський (тонкий),GRAINS,236,8.0,1.0,48.0
Чіабата,GRAINS,262,7.7,3.8,47.7
Багет,GRAINS,262,9.2,1.2,51.4
Булочка для гамбургера,GRAINS,270,9.0,4.0,50.0
Хлібці рисові,SNACKS,310,8.0,2.0,65.0
Хлібці гречані,SNACKS,300,10.0,2.5,57.0
Круасан (без начинки),SNACKS,406,8.2,21.0,46.0
Круасан з шоколадом,SNACKS,415,7.0,22.0,48.0
Волоські горіхи,SNACKS,654,15.2,65.2,7.0
Мигдаль,SNACKS,575,21.2,49.4,9.5
Фундук,SNACKS,628,15.0,60.8,7.0
Арахіс,SNACKS,551,26.3,45.2,9.9
Арахіс смажений,SNACKS,585,23.7,49.7,10.5
Фісташки,SNACKS,562,20.0,45.0,27.0
Насіння соняшника,SNACKS,584,21.0,51.0,20.0
Насіння гарбузове,SNACKS,559,30.0,49.0,4.7
Кунжут,SNACKS,573,18.0,49.0,23.0
Арахісова паста,SNACKS,588,25.0,50.0,20.0
Олія соняшникова,OTHER,884,0.0,99.9,0.0
Олія оливкова,OTHER,884,0.0,99.8,0.0
Олія вершкова (Гхі),OTHER,892,0.0,99.0,0.0
Цукор білий,SNACKS,387,0.0,0.0,99.9
Мед,SNACKS,304,0.3,0.0,82.4
Шоколад чорний 72%,SNACKS,539,6.2,35.4,48.2
Шоколад молочний,SNACKS,535,6.9,35.7,54.4
Шоколад білий,SNACKS,541,4.2,30.4,62.2
Печиво вівсяне,SNACKS,437,6.5,14.4,71.8
Печиво Марія,SNACKS,400,8.0,9.0,72.0
Вафлі,SNACKS,530,4.0,30.0,63.0
Зефір,SNACKS,326,0.8,0.1,79.8
Мармелад,SNACKS,321,0.1,0.0,79.4
Халва соняшникова,SNACKS,523,11.6,29.7,54.0
Морозиво Пломбір,SNACKS,232,3.7,15.0,20.4
Попкорн (солоний),SNACKS,400,12.0,15.0,55.0
Батончик Snickers,SNACKS,488,9.0,23.0,60.0
Протеїновий батончик,SNACKS,350,33.0,12.0,25.0
Піца Маргарита (100г),SNACKS,266,11.0,10.0,33.0
Піца Пепероні (100г),SNACKS,310,13.0,16.0,28.0
Гамбургер (McDonalds),SNACKS,253,13.0,9.0,30.0
Чізбургер,SNACKS,263,13.0,11.0,28.0
Картопля Фрі,SNACKS,312,3.4,15.0,41.0
Шаурма з куркою (100г),SNACKS,170,9.0,6.0,18.0
Суші Філадельфія (100г),SNACKS,142,6.5,5.0,18.0
Борщ український,VEGETABLES,50,3.0,2.5,5.0
Суп курячий,MEAT,35,3.0,1.5,3.0
Салат Цезар,MEAT,180,12.0,10.0,8.0
Салат Грецький,VEGETABLES,90,3.0,7.0,3.0
Вода,BEVERAGES,0,0.0,0.0,0.0
Кава еспресо (без цукру),BEVERAGES,2,0.1,0.0,0.0
Кава Американо,BEVERAGES,2,0.1,0.0,0.0
Капучино (без цукру),BEVERAGES,50,3.0,2.5,4.0
Лате (без цукру),BEVERAGES,45,2.8,2.0,4.0
Чай чорний,BEVERAGES,0,0.0,0.0,0.0
Чай зелений,BEVERAGES,0,0.0,0.0,0.0
Сік Апельсиновий,BEVERAGES,45,0.7,0.1,10.4
Сік Яблучний,BEVERAGES,42,0.1,0.1,10.1
Сік Томатний,BEVERAGES,20,1.0,0.1,3.5
Кола (Coca-Cola),BEVERAGES,42,0.0,0.0,10.6
Кола Zero,BEVERAGES,0,0.0,0.0,0.0
Енергетик (Red Bull),BEVERAGES,46,0.3,0.0,11.3
Пиво світле,BEVERAGES,43,0.5,0.0,3.6
Вино сухе (червоне/біле),BEVERAGES,70,0.1,0.0,0.5
Горілка,BEVERAGES,235,0.0,0.0,0.1
Віскі,BEVERAGES,250,0.0,0.0,0.1
Майонез 67%,OTHER,627,0.5,67.0,2.5
Кетчуп,VEGETABLES,95,1.8,0.1,22.0
Гірчиця,VEGETABLES,160,6.0,6.0,22.0
Соєвий соус,VEGETABLES,53,6.0,0.0,6.5
Сметанний соус,DAIRY,250,2.0,25.0,4.0
Соус песто,OTHER,450,5.0,45.0,6.0
